  -4.1297854e-01   1.2278453e+00  -6.8899934e-01   3.6647712e+00  -9.2938574e-01   7.7049872e-01  -1.4556504e+00   5.0707707e-01  -6.3733109e-01  -9.1515245e-01  -3.9517558e-01   4.0282626e-01  -1.1893278e+00
   1.2013730e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   5.1178918e-01   9.8967926e-01  -3.4633770e-02  -5.9939052e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   1.9722871e-01  -1.3906381e-01
  -4.0978609e-01   4.1317968e-01  -8.0123846e-01  -2.7232907e-01  -9.9842406e-01  -4.5776621e-01  -8.1264037e-01   1.4340328e+00  -6.3733109e-01  -9.8041997e-01  -7.6469989e-01   4.2593818e-01   1.1159920e-01
  -4.1436783e-01   9.2770532e-01  -1.3055857e+00  -2.7232907e-01  -7.1364099e-01   8.0323348e-01   6.1284852e-02  -2.9080104e-01  -2.9279099e-01  -1.1050216e+00  -2.5651268e-02   4.4061589e-01  -7.1740920e-01
  -4.1572107e-01   2.9429307e+00  -1.4017907e+00  -2.7232907e-01  -1.3004667e+00   1.4081148e+00  -1.0755284e+00   1.6687754e+00  -8.6702449e-01  -4.7014661e-01  -2.7047025e+00   3.8913436e-01  -8.4484124e-01
   7.5310474e-02  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.8580364e+00  -2.4570193e-01   4.5206442e-01  -6.1069312e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   3.7314222e-01   2.3717425e-03
   1.0793368e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.8580364e+00   1.6134763e-01   6.9008471e-01  -6.0637154e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   1.9591429e-01  -6.8100005e-01
  -4.1755911e-01   2.0853880e+00  -1.1962619e+00  -2.7232907e-01  -1.3263561e+00   7.3349422e-01  -2.0844502e+00   1.1514203e+00  -9.8187119e-01  -8.4988492e-01  -1.3189864e+00   4.0194997e-01  -1.0674972e+00
  -4.1757074e-01   3.0501236e+00  -1.3274505e+00  -2.7232907e-01  -1.2055390e+00   1.8863269e+00  -1.8784028e+00   1.1753552e+00  -8.6702449e-01  -3.5741180e-01  -1.7347012e+00   4.2396655e-01  -1.3363648e+00
   6.6448137e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.3661384e+00  -1.4180466e-01   1.0702067e+00  -7.2823067e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01   7.6696395e-01
  -2.5873649e-01  -4.8724019e-01  -4.3682573e-01  -2.7232907e-01  -1.4407485e-01  -4.7626846e-01   4.7693221e-01   9.2585067e-02  -6.3733109e-01  -6.0068166e-01   1.1753027e+00  -1.3590472e+00   2.1085012e+00
   4.4080076e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.1935426e+00  -1.0726103e+00   5.9771863e-01  -1.0389097e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01  -2.9808940e-01   2.0622896e+00
  -4.0736095e-01  -4.8724019e-01   1.1562398e-01  -2.7232907e-01   1.5796779e-01   7.2495472e-01   7.3626775e-01  -6.6777600e-01  -9.8187119e-01  -8.0241764e-01   1.1753027e+00   4.0282626e-01  -8.6444617e-01
   4.5485856e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.3661384e+00   1.8838939e-01   1.0559965e+00  -7.6460794e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -5.7466575e-01   9.3220549e-01
   1.1974449e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.3661384e+00  -1.0906991e-01   9.3876262e-01  -7.4694169e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -2.8045831e+00   3.5245975e-01
  -3.3023527e-01  -4.8724019e-01  -4.3682573e-01  -2.7232907e-01  -1.4407485e-01   2.9940290e-01   9.1744737e-01   3.1327071e-01  -6.3733109e-01  -6.0068166e-01   1.1753027e+00   3.4247237e-01   2.0576319e-02
  -1.5109187e-01  -4.8724019e-01   1.2307270e+00  -2.7232907e-01   4.3412107e-01  -5.7589598e-01   1.0204711e+00  -6.6787098e-01  -5.2248439e-01  -3.1074189e-02  -1.7347012e+00  -9.3587210e-02  -8.7250788e-02
   1.0037355e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   2.5289548e-01  -6.3709574e-01  -3.1528455e-01  -8.5360405e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -3.6368314e+00   4.2527806e-01
  -4.1467707e-01   2.9429307e+00  -1.4017907e+00  -2.7232907e-01  -1.3004667e+00   1.1704320e+00  -1.1359217e+00   1.6687754e+00  -8.6702449e-01  -4.7014661e-01  -2.7047025e+00  -2.5894464e-02  -5.6617118e-01
  -3.8156558e-01  -4.8724019e-01  -7.1961001e-01  -2.7232907e-01  -4.1159834e-01   2.7929373e+00   6.4837394e-02  -6.7978344e-02  -1.7794429e-01  -6.0068166e-01  -4.8755665e-01   2.4400024e-01  -1.2187352e+00
  -3.9738599e-01  -4.8724019e-01  -4.7632922e-02  -2.7232907e-01  -1.2227986e+00  -5.6409650e-02  -2.2158943e+00   7.0867177e-01  -6.3733109e-01  -6.1254848e-01   3.4387304e-01   2.2450297e-01  -7.1600885e-01
   1.1519647e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   6.5849561e-01  -3.4465917e+00   1.1163897e+00  -1.0848799e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01  -2.4673242e+00   9.4794977e-02
  -4.1167994e-01   2.0853880e+00  -1.3770106e+00  -2.7232907e-01  -1.2400582e+00  -5.7020298e-01  -1.7789317e+00   3.2840500e+00  -6.3733109e-01   1.6393100e-02  -7.1841806e-02   3.9055831e-01  -6.8100005e-01
  -4.1776605e-01   3.5860878e+00  -1.2327031e+00  -2.7232907e-01  -1.1960462e+00   2.4897850e+00  -1.3028911e+00   6.2827133e-01  -6.3733109e-01  -1.0931548e+00  -1.7347012e+00   3.7106105e-01  -1.3685729e+00
  -4.1663137e-01  -4.8724019e-01  -1.3055857e+00  -2.7232907e-01  -8.3445805e-01   2.0689164e-01  -3.5080997e-01   1.0766711e+00  -7.5217779e-01  -1.1050216e+00   1.1292035e-01   4.1016511e-01  -1.0422909e+00
  -1.4473022e-01  -4.8724019e-01   1.2307270e+00  -2.7232907e-01   2.7296452e+00  -1.9336767e+00   9.6363041e-01  -1.1085299e+00  -5.2248439e-01  -3.1074189e-02  -1.7347012e+00   3.8376713e-01   2.3633653e+00
  -1.3565511e-01  -4.8724019e-01   1.2307270e+00  -2.7232907e-01   2.7296452e+00  -1.4412321e+00   9.0323720e-01  -9.7764771e-01  -5.2248439e-01  -3.1074189e-02  -1.7347012e+00  -2.9360253e+00   4.8829390e-01
  -4.0809454e-01   5.8468822e-01  -8.7557866e-01  -2.7232907e-01  -8.7760700e-01  -5.0900322e-01  -7.5935225e-01   1.4897384e+00  -1.7794429e-01  -7.3715011e-01   5.7482574e-01   4.4061589e-01  -4.8074971e-01
  -4.0539502e-01   5.8468822e-01  -8.7557866e-01  -2.7232907e-01  -8.7760700e-01   6.7941071e-01  -8.9434883e-01   1.9878602e+00  -1.7794429e-01  -7.3715011e-01   5.7482574e-01   4.2615725e-01  -4.4153985e-01
  -4.1607217e-01   1.0134596e+00  -7.4001712e-01  -2.7232907e-01  -1.0079168e+00  -3.6098520e-01  -1.6084097e+00   1.3514003e+00  -9.8187119e-01  -6.1848189e-01  -7.1850935e-01   6.1076474e-02  -6.7539864e-01
   1.5344076e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.2539511e+00  -1.4341159e+00   1.0488914e+00  -1.1250089e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01   2.5426103e+00
  -4.0013899e-01   5.8468822e-01  -8.7557866e-01  -2.7232907e-01  -8.7760700e-01  -4.5349646e-01   8.8192195e-01   1.4358374e+00  -1.7794429e-01  -7.3715011e-01   5.7482574e-01   2.3447067e-01   2.5023405e-01
  -4.1521535e-01   7.1331963e-01   5.6895343e-01  -2.7232907e-01  -7.8267931e-01   2.2397064e-01  -5.3198959e-01  -6.1329756e-02  -6.3733109e-01  -8.2021787e-01  -1.1803234e-01   4.1991374e-01  -6.2918702e-01
  -4.1353774e-01  -4.8724019e-01   2.4681257e-01  -2.7232907e-01  -1.0156836e+00  -7.4911903e-02  -5.2843705e-01   5.7892931e-01  -5.2248439e-01  -6.0741244e-02   1.1292035e-01   3.2560395e-01  -4.3839875e-02
  -4.0591353e-01  -4.8724019e-01  -1.2020925e+00  -2.7232907e-01  -9.4664532e-01   4.8442543e-01  -3.8278284e-01  -1.4239504e-01  -8.6702449e-01  -7.8461740e-01  -2.1041342e-01   1.4304949e-02  -8.4064018e-01
  -3.9401567e-01  -4.8724019e-01  -2.1088983e-01  -2.7232907e-01   2.6152527e-01  -3.6667820e-01   3.9522376e-01  -6.1586952e-01  -4.0763769e-01  -1.0227512e-01   3.4387304e-01   4.4061589e-01   2.3483018e-01
  -4.1337149e-01   4.8724019e-02  -7.3855947e-01  -2.7232907e-01  -1.2573178e+00  -5.7874248e-01  -1.6759080e+00   1.2836322e+00  -6.3733109e-01  -3.7521203e-01   2.0530143e-01   4.3305797e-01  -6.3758914e-01
  -4.1579432e-01   3.7030254e-01  -1.1379558e+00  -2.7232907e-01  -9.6476788e-01   9.7260025e-01  -1.1146064e+00   6.8844106e-01  -5.2248439e-01  -1.1406221e+00  -1.6423201e+00   3.8946296e-01  -1.1291127e+00
  -3.9929263e-01  -4.8724019e-01  -2.1088983e-01  -2.7232907e-01   2.6152527e-01  -8.7477852e-01  -1.4130199e+00  -4.7320981e-01  -4.0763769e-01  -1.0227512e-01   3.4387304e-01   4.0107369e-01   6.9274529e-01
   7.4762471e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.1935426e+00  -8.5627627e-01   1.1163897e+00  -1.1253414e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01   3.0994042e-01   1.4461347e+00
   5.3880627e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.3661384e+00   1.5774816e+00   1.0915219e+00  -6.3747743e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   2.1026340e-01   5.7231502e-01
  -3.4198665e-01  -4.8724019e-01  -4.3682573e-01  -2.7232907e-01  -1.4407485e-01  -6.7125374e-01   7.7179316e-01   4.2121530e-01  -6.3733109e-01  -6.0068166e-01   1.1753027e+00   2.2132645e-01   3.0204708e-01
  -4.0327215e-01  -4.8724019e-01  -1.6424500e-01  -2.7232907e-01  -6.6406745e-02  -7.8796026e-01  -1.1989477e-01  -4.9192084e-01  -4.0763769e-01   1.4099473e-01  -3.0279450e-01   3.8146689e-01   1.3400483e-01
  -3.9485157e-01  -4.8724019e-01  -7.9701243e-02   3.6647712e+00  -5.6693456e-01  -6.7979324e-01  -5.2488450e-01  -6.7645915e-02  -6.3733109e-01  -7.7868399e-01   6.6729810e-02   3.7533292e-01   4.7289003e-01
   2.5962364e-02  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.8580364e+00  -4.7870149e-02   8.0021350e-01  -7.1213158e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -6.5984343e-02   2.1522525e-01
  -3.8059366e-01   4.5605682e-01  -7.6917014e-01  -2.7232907e-01  -1.0674624e+00  -2.5139493e-01  -1.1963149e+00   2.0232877e+00  -2.9279099e-01  -4.6421320e-01   2.9768250e-01   3.6700825e-01  -4.8915182e-01
  -4.1625819e-01  -4.8724019e-01  -8.6683276e-01  -2.7232907e-01  -3.4256002e-01  -3.2113419e-01  -1.1110539e+00   4.8304717e-01  -5.2248439e-01  -1.0931548e+00   8.0577843e-01   4.3229122e-01  -5.8017470e-01
  -4.1835665e-01   3.3717021e+00  -1.4469778e+00   3.6647712e+00  -1.3263561e+00   2.3318042e+00  -1.5551216e+00   9.9251900e-01  -9.8187119e-01  -1.2474235e+00  -2.2427971e+00   4.2550004e-01  -1.3293630e+00
  -4.0274201e-01   5.8468822e-01  -8.7557866e-01  -2.7232907e-01  -8.7760700e-01  -7.7372776e-01  -8.4369352e-02   1.6290739e+00  -1.7794429e-01  -7.3715011e-01   5.7482574e-01   4.2100910e-01   6.9588640e-02
  -3.9724881e-01   4.5605682e-01  -7.6917014e-01  -2.7232907e-01  -1.0674624e+00  -8.3451404e-02   3.7746105e-01   2.0232877e+00  -2.9279099e-01  -4.6421320e-01   2.9768250e-01   2.1322085e-01  -3.5051697e-01
  -1.0225530e-01  -4.8724019e-01   1.2307270e+00  -2.7232907e-01   2.7296452e+00  -9.7867579e-01   9.3521008e-01  -1.0777090e+00  -5.2248439e-01  -3.1074189e-02  -1.7347012e+00  -5.2840120e-02   1.2318808e+00
  -3.6059726e-01  -4.8724019e-01  -7.1961001e-01  -2.7232907e-01  -4.1159834e-01   1.5276678e+00   1.0746789e-01   1.6761914e-01  -1.7794429e-01  -6.0068166e-01  -4.8755665e-01   3.6580336e-01  -1.1095078e+00
  -4.0576821e-01  -4.8724019e-01  -1.6424500e-01  -2.7232907e-01  -6.6406745e-02  -5.2892872e-01   8.6415924e-01  -6.8463492e-01  -4.0763769e-01   1.4099473e-01  -3.0279450e-01   4.1925653e-01   4.9809636e-01
  -4.1194849e-01  -4.8724019e-01   4.0132357e-01  -2.7232907e-01  -4.0517375e-02   5.0862068e-01   5.8706100e-01  -1.7758507e-01  -5.2248439e-01  -7.8461740e-01  -9.4946204e-01   3.9548740e-01  -4.1493316e-01
  -4.0392552e-01  -4.8724019e-01  -1.0330050e+00  -2.7232907e-01  -3.8570897e-01  -1.0142570e+00   7.0784742e-01  -5.6937689e-01  -5.2248439e-01  -6.6594918e-01  -8.5708096e-01   4.4061589e-01   2.8524285e-01
  -4.1044295e-01  -4.8724019e-01  -1.2647715e+00  -2.7232907e-01  -5.7556435e-01  -9.6871304e-01   7.5403046e-01  -3.8331140e-01  -7.5217779e-01  -1.2770905e+00  -3.0279450e-01   3.7599013e-01   1.8581786e-01
  -3.6278872e-01  -4.8724019e-01  -1.8027916e-01  -2.7232907e-01  -9.2296115e-02   4.9865793e-01   4.9469492e-01  -2.2678463e-01  -6.3733109e-01  -6.1848189e-01  -2.5651268e-02   4.4061589e-01  -1.1361145e+00
  -4.0723306e-01  -4.8724019e-01   4.0132357e-01   3.6647712e+00  -4.0517375e-02  -4.7484521e-01   8.9613212e-01  -4.3013645e-01  -5.2248439e-01  -7.8461740e-01  -9.4946204e-01   4.4061589e-01   7.3755656e-01
  -1.6955948e-01  -4.8724019e-01   1.2307270e+00  -2.7232907e-01   2.7296452e+00  -9.3455503e-01   1.1163897e+00  -1.0820306e+00  -5.2248439e-01  -3.1074189e-02  -1.7347012e+00  -2.0527336e+00   5.5971185e-01
  -4.1643955e-01   3.5860878e+00  -1.4090789e+00  -2.7232907e-01  -1.3090965e+00   9.8256301e-01  -1.8926130e+00   1.8323307e+00  -7.5217779e-01  -3.7007600e-02  -6.7231881e-01   4.4061589e-01  -1.1333138e+00
  -4.0919899e-01   4.8724019e-02  -4.7618230e-01  -2.7232907e-01  -2.6489191e-01  -5.6308673e-01  -1.0506607e+00   7.8636527e-01  -5.2248439e-01  -5.7694801e-01  -1.5037485e+00   3.7051338e-01   4.2807876e-01
  -3.1764916e-01  -4.8724019e-01   1.5674443e+00  -2.7232907e-01   5.9808708e-01  -9.2174578e-01   9.2810499e-01  -8.6200976e-01  -6.3733109e-01   1.7066179e-01   1.2676838e+00   4.4061589e-01   7.9637134e-01
  -3.9614319e-01   4.5605682e-01  -7.6917014e-01  -2.7232907e-01  -1.0674624e+00  -9.8436879e-01   2.8154243e-01   1.9755128e+00  -2.9279099e-01  -4.6421320e-01   2.9768250e-01   1.7324050e-01  -2.1434242e-02
  -4.1449920e-01   2.9429307e+00  -1.0927687e+00  -2.7232907e-01  -1.4040242e+00  -2.5139493e-01  -1.2993386e+00   2.5764502e+00  -9.8187119e-01  -5.5321437e-01  -9.4946204e-01   3.9669229e-01  -8.5184300e-01
   7.3374334e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.5991427e+00  -4.7870149e-02   9.9560328e-01  -7.5843425e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   3.4882541e-01   5.3030446e-01
  -3.7914044e-01  -4.8724019e-01   1.5674443e+00  -2.7232907e-01   5.9808708e-01   2.4104964e-01   1.0595490e+00  -9.2379415e-01  -6.3733109e-01   1.7066179e-01   1.2676838e+00   4.0972697e-01   2.7123933e-01
   7.2195941e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.0036872e+00   7.2495472e-01   1.0737592e+00  -1.1573496e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01   1.2024734e+00
   5.0908952e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.2539511e+00  -1.0882661e+00   1.1163897e+00  -1.0741947e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01   1.6673903e+00
  -4.1609659e-01   3.0501236e+00  -1.3274505e+00  -2.7232907e-01  -1.2055390e+00  -1.7453942e-01  -1.0719759e+00   1.1753552e+00  -8.6702449e-01  -3.5741180e-01  -1.7347012e+00   4.0633138e-01  -7.3141272e-01
  -4.0528574e-01  -4.8724019e-01  -6.1611679e-01  -2.7232907e-01  -9.2075595e-01   6.9079671e-01  -2.3331282e+00   9.1458805e-01  -7.5217779e-01  -1.0397541e+00  -2.5660396e-01   3.1475997e-01  -1.0941039e+00
  -2.4350318e-01  -4.8724019e-01   1.2307270e+00   3.6647712e+00   4.3412107e-01   2.9751133e+00   8.9968466e-01  -7.7553062e-01  -5.2248439e-01  -3.1074189e-02  -1.7347012e+00   3.4805866e-01  -1.3069574e+00
  -4.0430568e-01  -4.8724019e-01  -7.9701243e-02   3.6647712e+00  -5.6693456e-01  -3.1401794e-01  -3.3659980e-01   2.1092994e-01  -6.3733109e-01  -7.7868399e-01   6.6729810e-02   2.6996007e-01   2.8104180e-01
   2.4619256e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01  -1.9585359e-01   1.1049625e+00   2.9930514e-01  -1.8257151e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.2287119e-01  -7.9022751e-01
   8.1288391e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.0727255e+00  -4.6630571e-01   1.1163897e+00  -9.4620939e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -3.7266503e+00   1.1156516e+00
   5.8492240e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.1935426e+00  -1.3041866e-01   8.5350162e-01  -9.5162324e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01   3.5245975e-01
  -4.1288089e-01   1.2278453e+00  -1.4411472e+00  -2.7232907e-01  -1.0847220e+00   2.9228665e-01  -8.5882341e-01   2.3730984e+00  -9.8187119e-01  -4.3454615e-01   5.7482574e-01   4.4061589e-01  -9.3446377e-01
   2.5698714e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01  -1.9585359e-01  -6.0679401e-02  -1.3765748e-01  -1.7611289e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01  -2.6789620e-01
  -4.1352147e-01  -4.8724019e-01  -1.1262946e+00  -2.7232907e-01  -5.6693456e-01   1.0281070e+00   6.2969150e-01  -1.7730013e-01  -8.6702449e-01  -8.2021787e-01  -3.0279450e-01   4.4061589e-01  -1.0016807e+00
  -4.0583796e-01  -4.8724019e-01  -6.1611679e-01  -2.7232907e-01  -9.2075595e-01  -3.0690169e-01  -1.0151352e+00   9.1458805e-01  -7.5217779e-01  -1.0397541e+00  -2.5660396e-01   3.5835497e-01  -4.3453809e-01
  -4.1338196e-01  -4.8724019e-01  -1.2647715e+00  -2.7232907e-01  -5.7556435e-01   9.8967926e-01  -3.6146759e-01  -4.5877287e-01  -7.5217779e-01  -1.2770905e+00  -3.0279450e-01   4.4061589e-01  -1.0660969e+00
  -3.2821005e-01  -4.8724019e-01  -1.8027916e-01  -2.7232907e-01  -9.2296115e-02  -2.3146943e-01  -5.6040992e-01  -5.4838635e-01  -6.3733109e-01  -6.1848189e-01  -2.5651268e-02   4.4061589e-01  -9.3446377e-01
   2.4352095e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01  -1.9585359e-01   6.6233171e-01   2.2470176e-01  -2.2004106e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   3.9866392e-01  -6.8800181e-01
  -4.0254902e-01  -4.8724019e-01  -1.6424500e-01  -2.7232907e-01  -6.6406745e-02  -3.7521770e-01   4.9824746e-01  -4.9752465e-01  -4.0763769e-01   1.4099473e-01  -3.0279450e-01   4.1443699e-01  -3.2951169e-01
   2.1435191e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.5991427e+00  -6.6413749e-01   8.4639654e-01  -9.1600580e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   3.8091922e-01   1.3243041e+00
  -4.1857754e-01   3.3717021e+00  -1.4455202e+00  -2.7232907e-01  -1.3090965e+00   1.3725336e+00  -1.6581453e+00   2.3277455e+00  -5.2248439e-01  -1.0812880e+00  -2.5660396e-01   4.2999098e-01  -1.0983050e+00
  -4.0017270e-01  -4.8724019e-01  -6.1611679e-01  -2.7232907e-01  -9.2075595e-01  -8.5769952e-01  -1.2353928e+00   6.1991311e-01  -7.5217779e-01  -1.0397541e+00  -2.5660396e-01   4.4061589e-01  -3.4211486e-01
  -4.1483867e-01  -4.8724019e-01   1.1562398e-01  -2.7232907e-01   1.5796779e-01  -2.3431593e-01   2.8864751e-01  -7.1593078e-01  -9.8187119e-01  -8.0241764e-01   1.1753027e+00   4.4061589e-01  -5.0035464e-01
   1.4237880e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.0727255e+00  -5.5312398e-01   9.5297278e-01  -8.9539518e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -3.8227126e+00   1.6435843e+00
  -4.1049294e-01  -4.8724019e-01   4.0569652e-01  -2.7232907e-01  -1.0156836e+00  -2.2435318e-01  -1.7824842e+00   8.1096505e-01  -6.3733109e-01  -7.0748306e-01  -1.1342242e+00   4.4061589e-01  -5.7037224e-01
  -3.7336357e-01  -4.8724019e-01  -1.8027916e-01  -2.7232907e-01  -9.2296115e-02   1.3857563e-01  -4.8843936e-02  -1.2468131e-01  -6.3733109e-01  -6.1848189e-01  -2.5651268e-02   4.2210445e-01  -3.2110958e-01
   4.7183342e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.1935426e+00  -7.6518826e-01   1.0773117e+00  -1.0265623e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01   3.9899252e-01   1.0176270e+00
   4.9128341e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   8.6561057e-01  -1.0764666e-01  -1.1278968e-01  -3.9494643e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01   7.9391104e-02
   8.3946272e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.0727255e+00   7.0787571e-01   7.8955587e-01  -9.3818359e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -3.6705683e+00   1.8396336e+00
  -5.2134305e-03  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   2.1837632e-01   2.1685439e-01   2.2825431e-01  -4.2671718e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.0194997e-01   2.3903124e-01
  -4.0379066e-01   4.5605682e-01  -7.6917014e-01  -2.7232907e-01  -1.0674624e+00   2.8801690e-01  -1.9743215e+00   1.7104241e+00  -2.9279099e-01  -4.6421320e-01   2.9768250e-01   4.3382471e-01  -9.4566658e-01
   4.3638514e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.0727255e+00  -1.3041866e-01   3.3838309e-01  -8.8304780e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -2.8473018e+00   1.2416833e+00
   9.4024554e-02  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   2.5289548e-01  -4.0083620e-01   9.2099991e-01  -5.9587627e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -2.7804446e-01   1.2136763e+00
  -4.1002907e-01   1.4422310e+00  -1.1219217e+00  -2.7232907e-01  -1.0156836e+00   1.2714828e+00  -1.5018334e+00   1.2749890e+00  -5.2248439e-01  -6.0741244e-02  -1.5037485e+00   3.7040384e-01  -1.3699732e+00
  -2.0691091e-01  -4.8724019e-01   1.2307270e+00   3.6647712e+00   4.3412107e-01   2.1595909e+00   1.0524439e+00  -8.3313589e-01  -5.2248439e-01  -3.1074189e-02  -1.7347012e+00   3.6076474e-01  -1.5030067e+00
  -3.8997337e-01  -4.8724019e-01   1.5674443e+00  -2.7232907e-01   5.9808708e-01  -8.4204377e-01   9.7428803e-01  -9.5300045e-01  -6.3733109e-01   1.7066179e-01   1.2676838e+00   3.8814854e-01   6.3533086e-01
  -4.0837821e-01  -4.8724019e-01  -1.6424500e-01  -2.7232907e-01  -6.6406745e-02   6.1251795e-01   4.6272205e-01  -5.3072010e-01  -4.0763769e-01   1.4099473e-01  -3.0279450e-01   4.2626679e-01  -3.4911662e-01
  -4.0956288e-01   3.7030254e-01  -6.0882854e-01   3.6647712e+00  -7.8267931e-01  -5.1896597e-01  -2.5133880e-01   5.8154876e-02  -7.5217779e-01  -1.0990882e+00   6.6729810e-02   3.7971433e-01   1.3960624e-01
   3.8930522e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.2539511e+00  -8.1357876e-01   1.0098134e+00  -8.8736938e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.1356070e-01   6.2412804e-01
   5.1644982e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   2.5289548e-01  -1.2206283e+00   9.5297278e-01  -6.4835262e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -4.4844052e-02   7.6836430e-01
  -4.0929083e-01  -4.8724019e-01   2.1155211e+00  -2.7232907e-01   2.2700611e-01  -4.6061271e-01   8.6415924e-01  -8.1119555e-01  -8.6702449e-01  -1.3067576e+00   2.9768250e-01   2.3458021e-01   7.3895691e-01
   1.2134072e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   3.6508275e-01   5.2996944e-01   1.1163897e+00  -1.0768541e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01  -3.5229148e+00   1.1996727e+00
  -4.1491424e-01   5.8468822e-01  -9.1493524e-01  -2.7232907e-01  -1.1106113e+00   4.7588593e-01   6.4837394e-02   7.6252533e-01  -6.3733109e-01  -7.5495035e-01   2.5149196e-01   4.2670493e-01  -7.6082012e-01
   9.2592393e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.2539511e+00  -1.7771192e+00   1.0098134e+00  -9.6169110e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01   4.4061589e-01   1.8242297e+00
  -3.8259214e-01  -4.8724019e-01   1.5674443e+00  -2.7232907e-01   5.9808708e-01  -4.8765447e-01   8.8547449e-01  -8.6818345e-01  -6.3733109e-01   1.7066179e-01   1.2676838e+00   2.3633277e-01   5.9472065e-01
   1.9883261e+00  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   9.0012973e-01  -3.0551979e+00   1.1163897e+00  -1.2427839e+00   1.6596029e+00   1.5294129e+00   8.0577843e-01   1.4837602e-01   1.4965474e+00
   6.8593565e-01  -4.8724019e-01   1.0149946e+00  -2.7232907e-01   1.3661384e+00   6.3102020e-01   9.0678974e-01  -6.1686681e-01   1.6596029e+00   1.5294129e+00   8.0577843e-01  -3.8336662e+00   8.4818437e-01
